Github_username,Alias,Seaseme,RPS,Sleep_schedule
tic,tic,Cookie Monster,Scissors,Regular Human
tballard34, Trent,Cookie Monster,Rock,Night Owl
Kalvinci,Kalcinci,Elmo,Rock,Morning bird
jackieannec,jackieannec,Cookie Monster,paper,Regular human
aparnakishore,aparnakishore,Cookie Monster,Rock,Regular Human
Katie Martins,Katie Martins,Count,Paper,Regular Human
sidman00,Bob the Builder, Count, Rock , Night Owl
vgcecchetti,vgcecchetti,Cookie Monster,Rock,Normal Human
Ryphilen,Ryphilen,Cookie Monster, Paper, Night Owl
kothman1,John Kothmann - jek5bh,Elmo,Rock,Night Owl
asummerville,ads3pu,Elmo,Rock,Regular Human
Mikokokokoto,Daniel,Cookie Monster, Paper, Regular Human
ShahiHub,Shahi,Cookie Monster,Rock,Night Owl
elixir-1,Vidhi,Cookie Monster,paper,Night Owl
ShreyesBhat,Shreyes,Cookie Monster,Rock,Night Owl