,awair_device_uuid,awair_mac_address,description,details,device_class,device_id,facilities_tag,gateway_id,location_general,location_specific,receiver,time,value
22129,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:26-05:00,754.0
22130,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:36-05:00,755.0
22131,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:46-05:00,755.0
22132,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:46:56-05:00,756.0
22133,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:06-05:00,757.0
22134,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:16-05:00,757.0
22135,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:26-05:00,758.0
22136,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:36-05:00,760.0
22137,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:46-05:00,761.0
22138,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:47:56-05:00,762.0
22139,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:06-05:00,762.0
22140,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:16-05:00,762.0
22141,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:26-05:00,763.0
22142,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:36-05:00,763.0
22143,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:46-05:00,763.0
22144,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:48:56-05:00,762.0
22145,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:06-05:00,763.0
22146,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:16-05:00,763.0
22147,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:26-05:00,765.0
22148,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:36-05:00,765.0
22149,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:46-05:00,765.0
22150,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:49:56-05:00,766.0
22151,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:06-05:00,766.0
22152,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:16-05:00,768.0
22153,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:26-05:00,768.0
22154,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:36-05:00,768.0
22155,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:46-05:00,770.0
22156,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:50:56-05:00,771.0
22157,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:06-05:00,771.0
22158,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:16-05:00,771.0
22159,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:27-05:00,772.0
22160,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:37-05:00,773.0
22161,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:47-05:00,775.0
22162,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:51:57-05:00,776.0
22163,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:07-05:00,777.0
22164,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:17-05:00,777.0
22165,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:27-05:00,778.0
22166,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:37-05:00,778.0
22167,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:47-05:00,778.0
22168,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:52:57-05:00,780.0
22169,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:07-05:00,780.0
22170,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:17-05:00,780.0
22171,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:27-05:00,781.0
22172,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:37-05:00,781.0
22173,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:47-05:00,781.0
22174,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:53:57-05:00,781.0
22175,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:07-05:00,782.0
22176,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:17-05:00,783.0
22177,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:27-05:00,784.0
22178,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:37-05:00,785.0
22179,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:47-05:00,786.0
22180,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:54:57-05:00,787.0
22181,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:07-05:00,787.0
22182,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:17-05:00,787.0
22183,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:27-05:00,787.0
22184,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:37-05:00,787.0
22185,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:47-05:00,787.0
22186,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:55:57-05:00,787.0
22187,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:07-05:00,787.0
22188,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:17-05:00,786.0
22189,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:27-05:00,786.0
22190,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:38-05:00,787.0
22191,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:48-05:00,788.0
22192,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:56:58-05:00,788.0
22193,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:08-05:00,789.0
22194,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:18-05:00,790.0
22195,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:28-05:00,792.0
22196,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:38-05:00,793.0
22197,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:48-05:00,794.0
22198,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:57:58-05:00,795.0
22199,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:08-05:00,797.0
22200,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:18-05:00,797.0
22201,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:28-05:00,797.0
22202,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:38-05:00,796.0
22203,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:48-05:00,796.0
22204,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:58:58-05:00,796.0
22205,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:08-05:00,796.0
22206,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:18-05:00,795.0
22207,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:28-05:00,795.0
22208,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:38-05:00,797.0
22209,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:48-05:00,796.0
22210,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 08:59:58-05:00,797.0
22211,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:08-05:00,798.0
22212,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:18-05:00,798.0
22213,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:28-05:00,799.0
22214,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:38-05:00,798.0
22215,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:48-05:00,797.0
22216,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:00:58-05:00,797.0
22217,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:08-05:00,797.0
22218,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:18-05:00,797.0
22219,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:28-05:00,797.0
22220,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:38-05:00,797.0
22221,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:49-05:00,797.0
22222,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:01:59-05:00,797.0
22223,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:09-05:00,797.0
22224,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:19-05:00,798.0
22225,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:29-05:00,798.0
22226,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:39-05:00,799.0
22227,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:49-05:00,800.0
22228,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,UVA,120 Olsson,http-awairlocal-publish,2021-11-30 09:02:59-05:00,800.0
