,0,1,2,3,awair_device_uuid,controller_id,description,details,device_class,device_id,gateway_address,gateway_id,handler_id,location_general,location_specific,receiver,time,value
5642,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:24:51-05:00,83.8
5643,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:01-05:00,83.9
5644,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:11-05:00,83.6
5645,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:21-05:00,83.5
5646,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:32-05:00,83.7
5647,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:42-05:00,83.7
5648,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:25:52-05:00,83.8
5649,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:02-05:00,83.9
5650,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:12-05:00,83.9
5651,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:22-05:00,83.7
5652,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:32-05:00,83.6
5653,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:42-05:00,83.9
5654,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:26:52-05:00,83.9
5655,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:02-05:00,83.9
5656,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:12-05:00,83.9
5657,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:22-05:00,83.7
5658,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:32-05:00,83.9
5659,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:42-05:00,83.9
5660,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:27:52-05:00,83.9
5661,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:02-05:00,83.9
5662,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:12-05:00,84.1
5663,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:22-05:00,84.2
5664,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:32-05:00,84.3
5665,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:42-05:00,84.4
5666,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:28:52-05:00,84.2
5667,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:29:02-05:00,84.1
5668,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:29:12-05:00,84.1
5669,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:29:22-05:00,84.2
5670,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:29:32-05:00,83.9
5671,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:29:42-05:00,83.8
5672,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:29:52-05:00,83.8
5673,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:30:02-05:00,83.9
5674,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:30:12-05:00,83.9
5675,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:30:22-05:00,84.1
5676,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:30:32-05:00,83.7
5677,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:30:43-05:00,84.1
5678,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:30:53-05:00,84.2
5679,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:31:03-05:00,84.1
5680,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:31:13-05:00,83.8
5681,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:31:23-05:00,83.8
5682,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:31:33-05:00,83.8
5683,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:31:43-05:00,84.2
5684,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:31:53-05:00,84.3
5685,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:32:03-05:00,84.3
5686,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:32:13-05:00,84.4
5687,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:32:23-05:00,84.2
5688,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:32:33-05:00,84.4
5689,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:32:43-05:00,84.4
5690,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:32:53-05:00,84.2
5691,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:33:03-05:00,84.2
5692,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:33:13-05:00,84.2
5693,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:33:23-05:00,84.4
5694,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:33:33-05:00,84.4
5695,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:33:43-05:00,84.4
5696,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:33:53-05:00,84.4
5697,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:34:03-05:00,84.7
5698,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:34:13-05:00,84.4
5699,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:34:23-05:00,84.7
5700,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:34:33-05:00,84.5
5701,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:34:43-05:00,84.3
5702,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:34:53-05:00,84.3
5703,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:35:03-05:00,84.3
5704,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:35:13-05:00,84.3
5705,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:35:23-05:00,84.4
5706,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:35:33-05:00,84.3
5707,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:35:44-05:00,84.4
5708,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:35:54-05:00,84.2
5709,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:36:04-05:00,84.1
5710,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:36:14-05:00,84.2
5711,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:36:24-05:00,84.1
5712,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:36:34-05:00,84.2
5713,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:36:44-05:00,84.2
5714,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:36:54-05:00,83.9
5715,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:37:04-05:00,84.2
5716,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:37:14-05:00,84.2
5717,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:37:24-05:00,84.1
5718,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:37:34-05:00,84.2
5719,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:37:44-05:00,84.3
5720,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:37:54-05:00,84.3
5721,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:38:04-05:00,84.1
5722,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:38:14-05:00,83.8
5723,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:38:24-05:00,84.3
5724,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:38:34-05:00,84.2
5725,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:38:54-05:00,83.7
5726,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:39:04-05:00,83.8
5727,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:39:14-05:00,83.8
5728,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:39:24-05:00,83.9
5729,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:39:34-05:00,83.8
5730,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:39:44-05:00,83.8
5731,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:39:54-05:00,83.9
5732,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:40:04-05:00,84.1
5733,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:40:14-05:00,83.9
5734,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:40:24-05:00,84.1
5735,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:40:34-05:00,84.1
5736,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:40:44-05:00,83.8
5737,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:40:55-05:00,83.8
5738,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:41:05-05:00,83.8
5739,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:41:15-05:00,83.9
5740,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:41:25-05:00,84.1
5741,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:41:35-05:00,84.2
5742,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:41:45-05:00,84.3
5743,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:41:55-05:00,84.2
5744,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:42:05-05:00,84.1
5745,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:42:15-05:00,84.2
5746,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:42:25-05:00,84.1
5747,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:42:35-05:00,84.2
5748,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:42:45-05:00,84.5
5749,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:42:55-05:00,84.7
5750,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:43:05-05:00,84.5
5751,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:43:15-05:00,84.4
5752,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:43:25-05:00,84.4
5753,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:43:35-05:00,84.4
5754,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:43:45-05:00,84.4
5755,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:43:55-05:00,84.4
5756,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:44:05-05:00,84.4
5757,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:44:15-05:00,84.3
5758,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:44:25-05:00,84.3
5759,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:44:35-05:00,84.3
5760,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:44:45-05:00,84.1
5761,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:44:55-05:00,84.1
5762,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:45:05-05:00,84.2
5763,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:45:15-05:00,84.1
5764,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:45:25-05:00,84.1
5765,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:45:35-05:00,84.1
5766,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:45:45-05:00,83.9
5767,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:45:55-05:00,83.9
5768,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:46:06-05:00,84.1
5769,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:46:16-05:00,83.9
5770,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:46:26-05:00,83.7
5771,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:46:36-05:00,84.2
5772,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:46:46-05:00,84.2
5773,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:46:56-05:00,84.1
5774,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:47:06-05:00,83.9
5775,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:47:16-05:00,84.1
5776,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:47:26-05:00,83.9
5777,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:47:36-05:00,84.7
5778,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:47:46-05:00,84.5
5779,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:47:56-05:00,84.5
5780,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:48:06-05:00,84.4
5781,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:48:16-05:00,84.1
5782,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:48:26-05:00,83.7
5783,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:48:36-05:00,83.8
5784,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:48:46-05:00,83.6
5785,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:48:56-05:00,83.8
5786,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:49:06-05:00,83.8
5787,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:49:16-05:00,83.6
5788,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:49:26-05:00,83.5
5789,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:49:36-05:00,83.2
5790,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:49:46-05:00,83.0
5791,,,,,awair-omni_16052,,,,undefined,70886b1238b9,,c0:98:e5:c0:00:38,,,,http-awairlocal-publish,2021-11-16 13:49:56-05:00,82.9
