co2,lux,productivity598.0,102.5,0.8824
598.0,104.7,0.8824
597.0,107.2,0.8824
598.0,107.5,0.8824
598.0,107.8,0.8824
598.0,108.9,0.8824
599.0,109.7,0.8824
600.0,109.7,0.8824
600.0,109.8,0.8824
601.0,110.3,0.8824
601.0,110.4,0.8824
602.0,110.8,0.8824
602.0,110.8,0.8824
604.0,111.5,0.8824
607.0,110.9,0.8824
609.0,111.6,0.8824
612.0,112.0,0.8824
615.0,112.4,0.8824
620.0,112.7,0.8824
624.0,113.1,0.8824
628.0,113.4,0.8824
631.0,113.4,0.8824
634.0,113.6,0.8824
637.0,114.2,0.8824
640.0,112.4,0.8824
643.0,113.9,0.8824
646.0,114.2,0.8824
648.0,114.3,0.8824
651.0,114.2,0.8824
654.0,114.1,0.8824
657.0,114.1,0.8824
660.0,115.1,0.8824
663.0,115.2,0.8824
666.0,114.8,0.8824
669.0,115.7,0.8824
672.0,115.8,0.8824
675.0,116.4,0.8824
677.0,116.1,0.8824
680.0,116.6,0.8824
681.0,116.5,0.8824
683.0,117.1,0.8824
685.0,117.1,0.8824
688.0,117.1,0.8824
691.0,117.4,0.8824
694.0,117.3,0.8824
696.0,116.8,0.8824
698.0,117.0,0.8824
701.0,117.7,0.8824
703.0,117.4,0.8824
706.0,117.6,0.8824
709.0,117.9,0.8824
711.0,116.7,0.8824
713.0,117.4,0.8824
715.0,117.7,0.8824
716.0,117.7,0.8824
717.0,117.7,0.8824
719.0,117.8,0.8824
721.0,117.9,0.8824
722.0,117.7,0.8824
723.0,117.8,0.8824
723.0,118.2,0.7917
725.0,117.9,0.7917
726.0,117.9,0.7917
726.0,118.2,0.7917
726.0,118.2,0.7917
727.0,118.0,0.7917
728.0,117.9,0.7917
730.0,118.2,0.7917
732.0,118.2,0.7917
733.0,118.0,0.7917
734.0,118.2,0.7917
736.0,117.8,0.7917
738.0,117.4,0.7917
739.0,117.7,0.7917
740.0,117.9,0.7917
741.0,117.8,0.7917
742.0,118.0,0.7917
743.0,118.0,0.7917
743.0,117.6,0.7917
744.0,118.2,0.7917
745.0,117.7,0.7917
746.0,117.6,0.7917
747.0,118.0,0.7917
747.0,117.6,0.7917
748.0,118.3,0.7917
747.0,117.9,0.7917
747.0,118.2,0.7917
748.0,118.3,0.7917
750.0,118.0,0.7917
751.0,117.9,0.7917
753.0,118.3,0.7917
755.0,118.0,0.7917
757.0,118.2,0.7917
757.0,118.3,0.7917
758.0,117.9,0.7917
759.0,118.0,0.7917
760.0,118.0,0.7917
762.0,117.8,0.7917
764.0,117.7,0.7917
764.0,117.8,0.7917
765.0,117.4,0.7917
766.0,117.8,0.7917
766.0,117.8,0.7917
768.0,117.8,0.7917
769.0,117.4,0.7917
769.0,117.6,0.7917
768.0,117.7,0.7917
769.0,117.8,0.7917
770.0,117.7,0.7917
771.0,117.6,0.7917
772.0,117.9,0.7917
773.0,118.0,0.7917
775.0,118.2,0.7917
775.0,117.7,0.7917
775.0,117.9,0.7917
776.0,117.7,0.7917
776.0,117.8,0.7917
776.0,117.9,0.7917
776.0,117.9,0.7917
776.0,117.7,0.7917
776.0,117.9,0.8723
777.0,117.7,0.8723
777.0,117.6,0.8723
778.0,117.9,0.8723
779.0,116.7,0.8723
781.0,117.4,0.8723
783.0,117.4,0.8723
785.0,117.9,0.8723
785.0,117.7,0.8723
785.0,117.8,0.8723
786.0,117.6,0.8723
786.0,117.2,0.8723
787.0,117.2,0.8723
788.0,117.7,0.8723
788.0,117.4,0.8723
789.0,117.7,0.8723
789.0,118.0,0.8723
789.0,117.8,0.8723
791.0,117.9,0.8723
792.0,117.3,0.8723
791.0,116.6,0.8723
791.0,116.7,0.8723
791.0,117.0,0.8723
791.0,117.0,0.8723
793.0,117.0,0.8723
794.0,116.6,0.8723
795.0,117.0,0.8723
795.0,117.0,0.8723
795.0,117.1,0.8723
795.0,117.3,0.8723
794.0,117.3,0.8723
794.0,117.4,0.8723
794.0,117.2,0.8723
794.0,117.4,0.8723
793.0,117.3,0.8723
793.0,117.6,0.8723
793.0,117.6,0.8723
793.0,117.3,0.8723
794.0,117.2,0.8723
795.0,117.1,0.8723
794.0,117.2,0.8723
796.0,117.2,0.8723
798.0,117.4,0.8723
799.0,117.8,0.8723
799.0,117.4,0.8723
800.0,117.7,0.8723
800.0,117.1,0.8723
801.0,117.1,0.8723
800.0,116.7,0.8723
798.0,117.2,0.8723
798.0,117.2,0.8723
799.0,117.1,0.8723
800.0,117.1,0.8723
800.0,117.0,0.8723
801.0,116.7,0.8723
802.0,117.2,0.8723
802.0,117.2,0.8723
803.0,117.2,0.8723
804.0,117.2,0.8723
805.0,117.0,0.8723
805.0,117.0,0.9184
806.0,116.7,0.9184
808.0,116.8,0.9184
809.0,116.8,0.9184
810.0,117.0,0.9184
810.0,117.1,0.9184
811.0,116.8,0.9184
811.0,116.7,0.9184
811.0,116.2,0.9184
812.0,116.1,0.9184
814.0,116.6,0.9184
815.0,116.8,0.9184
816.0,116.6,0.9184
818.0,116.8,0.9184
818.0,116.7,0.9184
819.0,116.8,0.9184
819.0,117.1,0.9184
820.0,117.1,0.9184
822.0,117.1,0.9184
821.0,117.2,0.9184
822.0,116.7,0.9184
822.0,117.0,0.9184
823.0,116.7,0.9184
824.0,117.0,0.9184
823.0,116.8,0.9184
823.0,117.2,0.9184
824.0,117.0,0.9184
824.0,117.0,0.9184
825.0,117.1,0.9184
825.0,117.0,0.9184
826.0,117.3,0.9184
825.0,117.1,0.9184
825.0,117.0,0.9184
824.0,117.1,0.9184
823.0,117.0,0.9184
824.0,117.2,0.9184
825.0,117.1,0.9184
825.0,117.0,0.9184
826.0,116.5,0.9184
826.0,116.7,0.9184
827.0,116.5,0.9184
828.0,116.7,0.9184
828.0,117.0,0.9184
828.0,117.1,0.9184
828.0,117.0,0.9184
828.0,117.0,0.9184
828.0,117.1,0.9184
829.0,117.0,0.9184
829.0,117.0,0.9184
829.0,116.8,0.9184
830.0,117.1,0.9184
832.0,117.3,0.9184
833.0,117.1,0.9184
833.0,117.1,0.9184
834.0,117.2,0.9184
835.0,117.3,0.9184
836.0,117.0,0.9184
836.0,116.5,0.9184
836.0,116.5,0.9184
837.0,116.4,0.9184
837.0,116.4,0.9583
838.0,116.5,0.9583
839.0,116.2,0.9583
840.0,116.5,0.9583
841.0,116.4,0.9583
840.0,116.4,0.9583
842.0,116.5,0.9583
843.0,116.4,0.9583
843.0,116.5,0.9583
843.0,116.6,0.9583
845.0,116.5,0.9583
847.0,116.5,0.9583
847.0,116.6,0.9583
847.0,116.5,0.9583
846.0,116.7,0.9583
847.0,116.6,0.9583
848.0,116.6,0.9583
849.0,116.7,0.9583
850.0,116.8,0.9583
851.0,117.1,0.9583
852.0,116.7,0.9583
854.0,116.6,0.9583
856.0,117.0,0.9583
858.0,117.1,0.9583
859.0,116.8,0.9583
860.0,116.5,0.9583
860.0,116.6,0.9583
860.0,117.0,0.9583
859.0,117.1,0.9583
858.0,116.7,0.9583
858.0,116.2,0.9583
858.0,116.2,0.9583
857.0,116.1,0.9583
856.0,116.1,0.9583
856.0,116.5,0.9583
857.0,116.2,0.9583
858.0,116.7,0.9583
860.0,116.6,0.9583
861.0,116.8,0.9583
864.0,116.7,0.9583
866.0,116.7,0.9583
866.0,116.8,0.9583
866.0,116.8,0.9583
867.0,116.6,0.9583
867.0,116.7,0.9583
868.0,117.0,0.9583
869.0,117.1,0.9583
869.0,116.8,0.9583
869.0,116.8,0.9583
869.0,116.8,0.9583
869.0,116.8,0.9583
869.0,117.1,0.9583
871.0,117.2,0.9583
870.0,115.8,0.9583
869.0,116.0,0.9583
869.0,116.1,0.9583
869.0,116.1,0.9583
871.0,116.1,0.9583
871.0,116.1,0.9583
871.0,116.1,0.9583
539.0,102.5,0.9286
542.0,104.7,0.9286
544.0,107.2,0.9286
545.0,107.5,0.9286
546.0,107.8,0.9286
548.0,108.9,0.9286
551.0,109.7,0.9286
555.0,109.7,0.9286
558.0,109.8,0.9286
563.0,110.3,0.9286
567.0,110.4,0.9286
572.0,110.8,0.9286
576.0,110.8,0.9286
579.0,111.5,0.9286
581.0,110.9,0.9286
584.0,111.6,0.9286
586.0,112.0,0.9286
589.0,112.4,0.9286
593.0,112.7,0.9286
597.0,113.1,0.9286
601.0,113.4,0.9286
605.0,113.4,0.9286
609.0,113.6,0.9286
611.0,114.2,0.9286
614.0,112.4,0.9286
618.0,113.9,0.9286
622.0,114.2,0.9286
626.0,114.3,0.9286
629.0,114.2,0.9286
632.0,114.1,0.9286
635.0,114.1,0.9286
638.0,115.1,0.9286
641.0,115.2,0.9286
643.0,114.8,0.9286
644.0,115.7,0.9286
646.0,115.8,0.9286
649.0,116.4,0.9286
650.0,116.1,0.9286
654.0,116.6,0.9286
657.0,116.5,0.9286
660.0,117.1,0.9286
663.0,117.1,0.9286
666.0,117.1,0.9286
668.0,117.4,0.9286
670.0,117.3,0.9286
671.0,116.8,0.9286
672.0,117.0,0.9286
674.0,117.7,0.9286
676.0,117.4,0.9286
677.0,117.6,0.9286
678.0,117.9,0.9286
679.0,116.7,0.9286
681.0,117.4,0.9286
683.0,117.7,0.9286
685.0,117.7,0.9286
687.0,117.7,0.9286
690.0,117.8,0.9286
693.0,117.9,0.9286
696.0,117.7,0.9286
700.0,117.8,0.9286
702.0,118.2,0.8929
705.0,117.9,0.8929
708.0,117.9,0.8929
711.0,118.2,0.8929
714.0,118.2,0.8929
716.0,118.0,0.8929
718.0,117.9,0.8929
720.0,118.2,0.8929
722.0,118.2,0.8929
724.0,118.0,0.8929
726.0,118.2,0.8929
728.0,117.8,0.8929
729.0,117.4,0.8929
730.0,117.7,0.8929
732.0,117.9,0.8929
733.0,117.8,0.8929
735.0,118.0,0.8929
736.0,118.0,0.8929
737.0,117.6,0.8929
737.0,118.2,0.8929
738.0,117.7,0.8929
738.0,117.6,0.8929
739.0,118.0,0.8929
741.0,117.6,0.8929
742.0,118.3,0.8929
743.0,117.9,0.8929
744.0,118.2,0.8929
745.0,118.3,0.8929
747.0,118.0,0.8929
747.0,117.9,0.8929
747.0,118.3,0.8929
748.0,118.0,0.8929
749.0,118.2,0.8929
750.0,118.3,0.8929
751.0,117.9,0.8929
751.0,118.0,0.8929
751.0,118.0,0.8929
753.0,117.8,0.8929
754.0,117.7,0.8929
755.0,117.8,0.8929
755.0,117.4,0.8929
756.0,117.8,0.8929
757.0,117.8,0.8929
757.0,117.8,0.8929
758.0,117.4,0.8929
760.0,117.6,0.8929
761.0,117.7,0.8929
762.0,117.8,0.8929
762.0,117.7,0.8929
762.0,117.6,0.8929
763.0,117.9,0.8929
763.0,118.0,0.8929
763.0,118.2,0.8929
762.0,117.7,0.8929
763.0,117.9,0.8929
763.0,117.7,0.8929
765.0,117.8,0.8929
765.0,117.9,0.8929
765.0,117.9,0.8929
766.0,117.7,0.8929
766.0,117.9,0.9464
768.0,117.7,0.9464
768.0,117.6,0.9464
768.0,117.9,0.9464
770.0,116.7,0.9464
771.0,117.4,0.9464
771.0,117.4,0.9464
771.0,117.9,0.9464
772.0,117.7,0.9464
773.0,117.8,0.9464
775.0,117.6,0.9464
776.0,117.2,0.9464
777.0,117.2,0.9464
777.0,117.7,0.9464
778.0,117.4,0.9464
778.0,117.7,0.9464
778.0,118.0,0.9464
780.0,117.8,0.9464
780.0,117.9,0.9464
780.0,117.3,0.9464
781.0,116.6,0.9464
781.0,116.7,0.9464
781.0,117.0,0.9464
781.0,117.0,0.9464
782.0,117.0,0.9464
783.0,116.6,0.9464
784.0,117.0,0.9464
785.0,117.0,0.9464
786.0,117.1,0.9464
787.0,117.3,0.9464
787.0,117.3,0.9464
787.0,117.4,0.9464
787.0,117.2,0.9464
787.0,117.4,0.9464
787.0,117.3,0.9464
787.0,117.6,0.9464
787.0,117.6,0.9464
786.0,117.3,0.9464
786.0,117.2,0.9464
787.0,117.1,0.9464
788.0,117.2,0.9464
788.0,117.2,0.9464
789.0,117.4,0.9464
790.0,117.8,0.9464
792.0,117.4,0.9464
793.0,117.7,0.9464
794.0,117.1,0.9464
795.0,117.1,0.9464
797.0,116.7,0.9464
797.0,117.2,0.9464
797.0,117.2,0.9464
796.0,117.1,0.9464
796.0,117.1,0.9464
796.0,117.0,0.9464
796.0,116.7,0.9464
795.0,117.2,0.9464
795.0,117.2,0.9464
797.0,117.2,0.9464
796.0,117.2,0.9464
797.0,117.0,0.9464
798.0,117.0,1.0
798.0,116.7,1.0
799.0,116.8,1.0
798.0,116.8,1.0
797.0,117.0,1.0
797.0,117.1,1.0
797.0,116.8,1.0
797.0,116.7,1.0
797.0,116.2,1.0
797.0,116.1,1.0
797.0,116.6,1.0
797.0,116.8,1.0
797.0,116.6,1.0
798.0,116.8,1.0
798.0,116.7,1.0
799.0,116.8,1.0
800.0,117.1,1.0
800.0,117.1,1.0
802.0,117.1,1.0
802.0,117.2,1.0
802.0,116.7,1.0
804.0,117.0,1.0
805.0,116.7,1.0
807.0,117.0,1.0
809.0,116.8,1.0
810.0,117.2,1.0
811.0,117.0,1.0
812.0,117.0,1.0
814.0,117.1,1.0
815.0,117.0,1.0
815.0,117.3,1.0
814.0,117.1,1.0
815.0,117.0,1.0
816.0,117.1,1.0
818.0,117.0,1.0
818.0,117.2,1.0
819.0,117.1,1.0
818.0,117.0,1.0
818.0,116.5,1.0
819.0,116.7,1.0
819.0,116.5,1.0
821.0,116.7,1.0
823.0,117.0,1.0
825.0,117.1,1.0
827.0,117.0,1.0
830.0,117.0,1.0
831.0,117.1,1.0
834.0,117.0,1.0
837.0,117.0,1.0
839.0,116.8,1.0
840.0,117.1,1.0
841.0,117.3,1.0
842.0,117.1,1.0
843.0,117.1,1.0
844.0,117.2,1.0
846.0,117.3,1.0
847.0,117.0,1.0
846.0,116.5,1.0
845.0,116.5,1.0
845.0,116.4,1.0
845.0,116.4,1.0
844.0,116.5,1.0
845.0,116.2,1.0
846.0,116.5,1.0
846.0,116.4,1.0
846.0,116.4,1.0
846.0,116.5,1.0
846.0,116.4,1.0
846.0,116.5,1.0
846.0,116.6,1.0
845.0,116.5,1.0
845.0,116.5,1.0
846.0,116.6,1.0
846.0,116.5,1.0
847.0,116.7,1.0
847.0,116.6,1.0
847.0,116.6,1.0
847.0,116.7,1.0
846.0,116.8,1.0
846.0,117.1,1.0
845.0,116.7,1.0
845.0,116.6,1.0
846.0,117.0,1.0
846.0,117.1,1.0
845.0,116.8,1.0
846.0,116.5,1.0
846.0,116.6,1.0
846.0,117.0,1.0
849.0,117.1,1.0
852.0,116.7,1.0
853.0,116.2,1.0
852.0,116.2,1.0
852.0,116.1,1.0
850.0,116.1,1.0
849.0,116.5,1.0
848.0,116.2,1.0
847.0,116.7,1.0
845.0,116.6,1.0
844.0,116.8,1.0
842.0,116.7,1.0
842.0,116.7,1.0
843.0,116.8,1.0
843.0,116.8,1.0
843.0,116.6,1.0
844.0,116.7,1.0
845.0,117.0,1.0
846.0,117.1,1.0
845.0,116.8,1.0
844.0,116.8,1.0
843.0,116.8,1.0
843.0,116.8,1.0
842.0,117.1,1.0
842.0,117.2,1.0
841.0,115.8,1.0
