,awair_device_uuid,controller_id,description,details,device_class,device_id,gateway_address,gateway_id,handler_id,location_general,location_specific,receiver,time,value
22131,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:46:25-05:00,117.7
22132,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:46:35-05:00,117.8
22133,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:46:45-05:00,117.4
22134,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:46:55-05:00,117.8
22135,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:47:05-05:00,117.8
22136,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:47:15-05:00,117.8
22137,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:47:25-05:00,117.4
22138,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:47:35-05:00,117.6
22139,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:47:45-05:00,117.7
22140,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:47:55-05:00,117.8
22141,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:48:05-05:00,117.7
22142,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:48:15-05:00,117.6
22143,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:48:25-05:00,117.9
22144,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:48:35-05:00,118.0
22145,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:48:45-05:00,118.2
22146,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:48:55-05:00,117.7
22147,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:49:05-05:00,117.9
22148,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:49:15-05:00,117.7
22149,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:49:25-05:00,117.8
22150,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:49:35-05:00,117.9
22151,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:49:45-05:00,117.9
22152,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:49:55-05:00,117.7
22153,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:50:05-05:00,117.9
22154,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:50:15-05:00,117.7
22155,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:50:25-05:00,117.6
22156,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:50:35-05:00,117.9
22157,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:50:45-05:00,116.7
22158,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:50:55-05:00,117.4
22159,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:51:05-05:00,117.4
22160,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:51:15-05:00,117.9
22161,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:51:26-05:00,117.7
22162,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:51:36-05:00,117.8
22163,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:51:46-05:00,117.6
22164,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:51:56-05:00,117.2
22165,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:52:06-05:00,117.2
22166,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:52:16-05:00,117.7
22167,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:52:26-05:00,117.4
22168,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:52:36-05:00,117.7
22169,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:52:46-05:00,118.0
22170,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:52:56-05:00,117.8
22171,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:53:06-05:00,117.9
22172,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:53:16-05:00,117.3
22173,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:53:26-05:00,116.6
22174,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:53:36-05:00,116.7
22175,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:53:46-05:00,117.0
22176,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:53:56-05:00,117.0
22177,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:54:06-05:00,117.0
22178,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:54:16-05:00,116.6
22179,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:54:26-05:00,117.0
22180,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:54:46-05:00,117.0
22181,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:54:56-05:00,117.1
22182,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:06-05:00,117.3
22183,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:16-05:00,117.3
22184,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:26-05:00,117.4
22185,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:36-05:00,117.2
22186,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:46-05:00,117.4
22187,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:55:56-05:00,117.3
22188,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:06-05:00,117.6
22189,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:16-05:00,117.6
22190,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:26-05:00,117.3
22191,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:37-05:00,117.2
22192,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:47-05:00,117.1
22193,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:56:57-05:00,117.2
22194,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:07-05:00,117.2
22195,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:17-05:00,117.4
22196,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:27-05:00,117.8
22197,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:37-05:00,117.4
22198,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:47-05:00,117.7
22199,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:57:57-05:00,117.1
22200,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:07-05:00,117.1
22201,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:17-05:00,116.7
22202,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:27-05:00,117.2
22203,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:37-05:00,117.2
22204,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:47-05:00,117.1
22205,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:58:57-05:00,117.1
22206,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:07-05:00,117.0
22207,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:17-05:00,116.7
22208,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:27-05:00,117.2
22209,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:37-05:00,117.2
22210,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:47-05:00,117.2
22211,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 08:59:57-05:00,117.2
22212,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:07-05:00,117.0
22213,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:17-05:00,117.0
22214,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:27-05:00,116.7
22215,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:37-05:00,116.8
22216,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:47-05:00,116.8
22217,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:00:57-05:00,117.0
22218,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:07-05:00,117.1
22219,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:17-05:00,116.8
22220,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:27-05:00,116.7
22221,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:37-05:00,116.2
22222,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:01:58-05:00,116.1
22223,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:08-05:00,116.6
22224,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:18-05:00,116.8
22225,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:28-05:00,116.6
22226,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:38-05:00,116.8
22227,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:48-05:00,116.7
22228,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:02:58-05:00,116.8
22229,awair-omni_16168,,Classroom,,undefined,70886b1239a5,,c0:98:e5:c0:00:38,,UVA,120 Olsson,http-awairlocal-publish,2021-12-07 09:03:08-05:00,117.1
